time,temperature_p02r04c01srv01_inlet,temperature_p02r04c01srv02_inlet,temperature_p02r04c01srv03_inlet,temperature_p02r04c02srv01_inlet,temperature_p02r04c02srv02_inlet,temperature_p02r04c02srv03_inlet,temperature_p02r04c03srv01_inlet,temperature_p02r04c03srv02_inlet,temperature_p02r04c03srv03_inlet,temperature_p02r04c04srv01_inlet,temperature_p02r04c04srv02_inlet,temperature_p02r04c04srv03_inlet,temperature_p02r04c05srv01_inlet,temperature_p02r04c05srv02_inlet,temperature_p02r04c05srv03_inlet,temperature_p02r04c06srv01_inlet,temperature_p02r04c06srv02_inlet,temperature_p02r04c06srv03_inlet,temperature_p02r04c07srv01_inlet,temperature_p02r04c07srv02_inlet,temperature_p02r04c07srv03_inlet,temperature_p02r04c08srv01_inlet,temperature_p02r04c08srv02_inlet,temperature_p02r04c08srv03_inlet,temperature_p02r04c09srv01_inlet,temperature_p02r04c09srv02_inlet,temperature_p02r04c09srv03_inlet,temperature_p02r04c10srv01_inlet,temperature_p02r04c10srv02_inlet,temperature_p02r04c10srv03_inlet
02-Oct-2019 09:10:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.166666666666668,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:11:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.4,22.0
02-Oct-2019 09:12:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.766666666666666,22.0
02-Oct-2019 09:13:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.6,22.0
02-Oct-2019 09:14:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.233333333333334,22.0
02-Oct-2019 09:15:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:16:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:17:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:18:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:19:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:20:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:21:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:22:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:23:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:24:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:25:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:26:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:27:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:28:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:29:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.5,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:30:00,20.0,20.0,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.866666666666667,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:31:00,20.0,20.566666666666666,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,20.0,19.0,20.0,20.0,20.35483870967742,21.0,20.0,23.0,22.0,22.0,24.0,22.4,22.0
02-Oct-2019 09:32:00,20.0,20.933333333333334,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,20.0,19.0,20.0,20.0,20.70967741935484,21.0,20.0,23.0,22.0,22.0,24.0,22.766666666666666,22.0
02-Oct-2019 09:33:00,20.0,20.433333333333334,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.5,19.0,20.0,20.0,20.666666666666668,21.0,20.0,23.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 09:34:00,20.0,20.066666666666666,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,20.0,19.133333333333333,19.0,20.0,20.0,20.3,21.0,20.0,23.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 09:35:00,20.0,20.566666666666666,20.0,19.0,21.0,19.0,17.0,18.0,18.0,17.0,17.433333333333334,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.6,22.0
02-Oct-2019 09:36:00,20.0,20.933333333333334,20.0,19.0,20.9,19.0,17.0,18.0,18.0,17.0,17.8,18.0,17.0,17.0,17.0,19.0,20.0,19.0,19.0,19.8,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.233333333333334,22.0
02-Oct-2019 09:37:00,20.0,20.433333333333334,20.0,19.0,20.266666666666666,19.0,17.0,18.0,18.0,17.0,17.551724137931036,17.633333333333333,17.0,17.0,17.0,19.0,19.466666666666665,19.0,19.0,19.166666666666668,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:38:00,20.0,20.066666666666666,20.0,18.966666666666665,20.0,18.933333333333334,17.0,17.866666666666667,17.733333333333334,17.0,17.17241379310345,17.266666666666666,17.0,17.0,17.0,19.0,19.1,19.0,19.0,19.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:39:00,20.0,20.0,20.0,18.333333333333332,20.0,18.3,17.0,17.233333333333334,17.1,17.0,17.0,17.0,16.366666666666667,17.0,17.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:40:00,20.0,20.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.666666666666668,20.0,21.0,20.0,23.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:41:00,20.0,20.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,18.9,19.0,19.0,19.0,19.0,19.033333333333335,20.0,21.0,19.766666666666666,23.0,22.0,22.0,24.0,22.4,22.0
02-Oct-2019 09:42:00,20.0,20.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,18.533333333333335,19.0,19.0,19.0,19.0,19.0,20.0,21.0,19.4,23.0,22.0,22.0,24.0,22.766666666666666,22.0
02-Oct-2019 09:43:00,20.0,20.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,18.1,19.0,19.0,18.833333333333332,19.0,19.0,20.0,20.733333333333334,19.0,23.0,22.0,21.8,24.0,22.6,22.0
02-Oct-2019 09:44:00,20.0,20.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,18.466666666666665,19.0,19.0,18.466666666666665,19.0,19.0,20.0,20.366666666666667,19.0,23.0,22.0,21.433333333333334,24.0,22.233333333333334,22.0
02-Oct-2019 09:45:00,20.433333333333334,20.566666666666666,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,19.0,19.0,18.5,18.0,19.0,19.0,19.7,20.0,19.0,23.0,22.0,21.0,24.0,22.0,22.0
02-Oct-2019 09:46:00,20.8,20.933333333333334,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,19.0,19.0,18.133333333333333,18.0,18.8,19.0,19.333333333333332,20.0,19.0,23.0,22.0,21.0,24.0,22.0,22.0
02-Oct-2019 09:47:00,21.0,21.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.633333333333333,17.0,17.0,19.0,19.0,18.0,18.0,18.166666666666668,19.0,19.0,20.0,19.0,23.0,22.0,21.0,24.0,22.0,22.0
02-Oct-2019 09:48:00,21.0,21.0,20.0,18.0,20.0,18.066666666666666,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,19.0,20.0,19.0,23.0,22.0,21.0,24.0,22.0,22.0
02-Oct-2019 09:49:00,21.0,21.0,20.0,18.0,20.0,18.7,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,19.0,20.0,19.0,23.0,22.0,21.0,24.0,22.0,22.0
02-Oct-2019 09:50:00,21.0,21.0,20.0,18.033333333333335,20.0,19.0,17.0,17.133333333333333,17.266666666666666,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,19.0,20.0,19.0,22.7,22.0,21.0,23.633333333333333,22.0,22.0
02-Oct-2019 09:51:00,21.0,21.0,20.0,18.666666666666668,20.0,19.0,17.0,17.766666666666666,17.9,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.5,18.0,18.0,19.0,19.0,20.0,19.0,22.066666666666666,22.0,21.2,23.0,22.0,22.0
02-Oct-2019 09:52:00,21.0,21.0,20.0,19.0,20.0,19.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.866666666666667,18.0,18.0,19.0,19.0,20.0,19.0,22.0,22.0,21.566666666666666,23.0,22.0,22.0
02-Oct-2019 09:53:00,21.0,21.0,20.0,19.0,20.0,19.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,19.733333333333334,19.0,22.0,22.0,22.0,23.0,22.0,22.0
02-Oct-2019 09:54:00,21.0,21.0,20.0,18.966666666666665,20.0,19.0,17.0,17.866666666666667,17.733333333333334,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,19.366666666666667,19.0,22.0,22.0,22.0,23.0,22.0,22.0
02-Oct-2019 09:55:00,21.0,21.0,20.0,18.333333333333332,20.0,19.0,17.0,17.233333333333334,17.1,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.5,18.0,18.0,19.0,18.633333333333333,19.0,19.0,22.0,22.0,22.0,23.0,22.0,22.0
02-Oct-2019 09:56:00,21.0,21.0,20.0,18.0,20.0,18.933333333333334,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.133333333333333,18.0,18.0,19.0,18.266666666666666,19.0,19.0,22.0,22.0,22.0,23.366666666666667,22.0,22.0
02-Oct-2019 09:57:00,21.0,21.0,20.0,18.0,20.0,18.3,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:58:00,21.0,21.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 09:59:00,20.566666666666666,21.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 10:00:00,20.2,21.0,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,24.0,22.0,22.0
02-Oct-2019 10:01:00,20.0,20.433333333333334,20.0,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.466666666666665,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,24.0,22.4,22.0
02-Oct-2019 10:02:00,20.0,20.066666666666666,19.766666666666666,18.0,20.0,18.0,17.0,17.0,17.0,17.0,17.833333333333332,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,23.620689655172413,22.766666666666666,22.0
02-Oct-2019 10:03:00,20.0,20.0,19.133333333333333,18.0,20.0,18.0,17.0,17.0,17.0,17.6,18.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.733333333333334,19.0,22.0,22.0,22.0,23.0,23.0,22.0
02-Oct-2019 10:04:00,20.0,20.0,19.0,18.0,19.833333333333332,18.0,17.0,17.0,17.0,17.966666666666665,18.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.366666666666667,19.0,22.0,22.0,22.0,23.0,23.0,22.0
02-Oct-2019 10:05:00,20.0,20.0,19.0,18.0,19.2,18.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,23.033333333333335,23.0,22.0
02-Oct-2019 10:06:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,23.4,23.0,22.0
02-Oct-2019 10:07:00,19.566666666666666,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.4,17.533333333333335,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:08:00,19.2,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.033333333333335,17.166666666666668,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:09:00,19.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.6,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:10:00,19.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.966666666666665,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:11:00,19.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.4,17.466666666666665,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:12:00,19.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.033333333333335,17.833333333333332,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:13:00,19.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.533333333333335,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.266666666666666,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:14:00,19.0,20.0,19.233333333333334,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.166666666666668,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.633333333333333,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:15:00,19.0,20.0,19.866666666666667,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:16:00,19.0,20.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:17:00,19.433333333333334,20.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:18:00,19.8,20.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.3,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:19:00,20.0,20.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,22.933333333333334,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:20:00,20.0,20.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,23.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:21:00,20.0,20.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.3,17.0,17.0,17.0,19.0,19.0,18.5,18.0,18.0,19.0,18.0,19.0,19.0,23.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:22:00,20.0,20.0,20.0,18.0,19.0,18.0,17.0,17.0,17.266666666666666,17.0,17.0,17.666666666666668,17.0,17.0,17.0,19.0,19.0,18.866666666666667,18.0,18.0,19.0,18.0,19.0,19.0,23.0,22.0,22.0,24.0,23.0,22.0
02-Oct-2019 10:23:00,20.0,20.0,20.0,18.0,19.0,18.0,17.0,17.0,17.9,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,23.0,22.0,22.0,24.0,22.6,22.0
02-Oct-2019 10:24:00,20.0,20.0,20.233333333333334,18.0,19.0,18.066666666666666,17.166666666666668,17.133333333333333,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,23.0,22.0,22.0,23.633333333333333,22.233333333333334,22.0
02-Oct-2019 10:25:00,20.433333333333334,20.0,20.866666666666667,18.0,19.0,18.7,17.8,17.766666666666666,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.366666666666667,19.0,19.0,23.0,22.0,22.0,23.0,22.0,22.0
02-Oct-2019 10:26:00,20.8,20.0,21.0,18.0,19.1,19.0,17.833333333333332,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.733333333333334,19.0,19.0,23.0,22.0,22.0,23.0,22.0,22.0
02-Oct-2019 10:27:00,21.0,20.0,21.0,18.0,19.733333333333334,19.0,17.2,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.633333333333333,19.0,19.0,23.0,22.0,22.0,23.0,22.0,22.0
02-Oct-2019 10:28:00,21.0,20.0,20.766666666666666,18.0,20.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.266666666666666,19.0,19.0,22.7,22.0,22.0,23.0,22.0,22.0
02-Oct-2019 10:29:00,21.0,20.0,20.133333333333333,18.0,20.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,22.066666666666666,22.0,22.0,23.0,22.0,22.0
02-Oct-2019 10:30:00,21.0,20.0,20.0,18.0,20.0,18.933333333333334,17.0,17.866666666666667,18.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,22.0
